sample	totalkmers	distinct	pkmers	pkcov	pan%
sample	2330991349	338323029	15675	1.226	0.082
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	wscore	score
0	Esch_coli_C11	49114	49102	15675	0.315	1.218	0.348	0.980	0.934	1.028	0.081	0.262	0.269
