sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405882	ERR3405940	Ente_avium_352	NZ_CP034169.1	4794392	152734	3.1857	152731	99.9980	151000	98.8666	3	0.0020	151002	98.8660	2366	1.5491	634	26.7963	632	26.7117	740	31.2764	1005	42.4768	535238	93.3977	693784	73.8867	0.9254
