sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405882	ERR3406009	Ente_avium_352	NZ_CP034169.1	4794392	25392	0.5296	25392	100.0000	25257	99.4683	0	0.0000	25257	99.4683	279	1.0988	144	51.6129	144	51.6129	78	27.9570	57	20.4301	535238	71.3139	347144	100.0000	0.9377
