sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406255	ERR3405998	Ente_avium_352	NZ_CP034169.1	4794392	203163	4.2375	202946	99.8932	202722	99.8896	217	0.1068	202939	99.8897	2140	1.0533	1916	89.5327	1702	79.5327	104	4.8598	301	14.0654	339521	90.0843	489506	48.0029	0.9288
