sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405913	ERR3406218	Ente_casseliflavus_FDAARGOS_1120	NZ_CP068132.1	3438280	18296	0.5321	18293	99.9836	18033	98.5787	3	0.0164	18036	98.5789	301	1.6452	41	13.6213	38	12.6246	167	55.4817	95	31.5615	0	0.0000	190960	0.0000	1.0000
