sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405991	ERR3406225	Ente_casseliflavus_FDAARGOS_1120	NZ_CP068132.1	3438280	15361	0.4468	15360	99.9935	15212	99.0365	1	0.0065	15213	99.0365	226	1.4713	78	34.5133	77	34.0708	70	30.9735	79	34.9558	168190	28.6081	93999	100.0000	0.9827
