sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406035	ERR3405938	Ente_casseliflavus_FDAARGOS_1120	NZ_CP068132.1	3438280	174165	5.0655	174131	99.9805	172015	98.7848	34	0.0195	172049	98.7851	2575	1.4785	459	17.8252	425	16.5049	1066	41.3981	1095	42.5243	169997	81.0732	198690	82.1058	0.9608
