sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406135	ERR3405034	Ente_faecalis_092160007-3	NZ_CP046113.1	2675479	43168	1.6135	43156	99.9722	42781	99.1311	12	0.0278	42792	99.1290	415	0.9614	39	9.3976	28	6.7470	342	82.4096	45	10.8434	88383	22.8426	27301	100.0000	0.9852
