sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404788	ERR3405054	Ente_faecalis_111540027-2	NZ_CP046112.1	2937521	558059	18.9976	558049	99.9982	557997	99.9907	10	0.0018	558007	99.9907	80	0.0143	28	35.0000	18	22.5000	39	48.7500	22	27.5000	77044	0.0000	0	0.0000	0.9738
