sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404797	ERR3405421	Ente_faecalis_111540027-2	NZ_CP046112.1	2937521	7933	0.2701	7893	99.4958	7862	99.6072	40	0.5042	7902	99.6092	71	0.8950	40	56.3380	0	0.0000	67	94.3662	0	0.0000	203288	0.0000	37170	0.0000	0.9308
ERR3404797	ERR3405421	Ente_faecalis_LD33	NZ_CP014949.1	2803429	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1577893	62.3409	143102	66.4701	0.4372
