sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405255	ERR3405942	Ente_faecalis_111540027-2	NZ_CP046112.1	2937521	10448	0.3557	10448	100.0000	10446	99.9809	0	0.0000	10446	99.9809	3	0.0287	1	33.3333	1	33.3333	1	33.3333	1	33.3333	0	0.0000	47655	0.0000	1.0000
