sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406161	ERR3405019	Ente_faecalis_111540027-2	NZ_CP046112.1	2937521	776073	26.4193	775867	99.9735	769971	99.2401	206	0.0265	770164	99.2386	6124	0.7891	215	3.5108	26	0.4246	42	0.6858	6046	98.7263	0	0.0000	197224	0.0000	0.9329
