sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404626	ERR3405298	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	139996	4.8103	139943	99.9621	139591	99.7485	53	0.0379	139642	99.7471	405	0.2893	51	12.5926	0	0.0000	402	99.2593	3	0.7407	41737	0.0000	0	0.0000	0.9857
