sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404659	ERR3405726	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	221377	7.6066	221303	99.9666	220218	99.5097	74	0.0334	220289	99.5085	1196	0.5403	108	9.0301	38	3.1773	68	5.6856	1086	90.8027	68975	74.4676	176042	52.4221	0.9495
