sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404670	ERR3405557	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	2612413	89.7634	2612215	99.9924	2606286	99.7730	198	0.0076	2606481	99.7729	6561	0.2511	629	9.5870	442	6.7368	4798	73.1291	1286	19.6007	150207	22.3192	51841	43.2322	0.9453
