sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404846	ERR3405307	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	351528	12.0786	351524	99.9989	351446	99.9778	4	0.0011	351450	99.9778	86	0.0245	8	9.3023	4	4.6512	74	86.0465	8	9.3023	0	0.0000	5744	0.0000	1.0000
