sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404960	ERR3405636	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	12095	0.4156	12073	99.8181	12010	99.4782	22	0.1819	12031	99.4709	96	0.7937	32	33.3333	11	11.4583	31	32.2917	53	55.2083	39668	100.0000	85218	23.0421	0.9864
