sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405023	ERR3406027	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	4484	0.1541	4483	99.9777	4412	98.4162	1	0.0223	4413	98.4166	72	1.6057	1	1.3889	0	0.0000	72	100.0000	0	0.0000	88942	0.0000	0	0.0000	1.0000
