sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405024	ERR3406181	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	13893	0.4774	13884	99.9352	13841	99.6903	9	0.0648	13850	99.6905	54	0.3887	11	20.3704	2	3.7037	39	72.2222	13	24.0741	397921	16.9958	90842	100.0000	0.9536
