sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405330	ERR3404702	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	1953854	67.1351	1948996	99.7514	1947257	99.9108	4858	0.2486	1952104	99.9104	6672	0.3415	4922	73.7710	158	2.3681	1492	22.3621	4959	74.3255	5206	100.0000	33814	17.4366	0.9902
