sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405447	ERR3405052	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	2583196	88.7595	2582843	99.9863	2571992	99.5799	353	0.0137	2572338	99.5797	11240	0.4351	382	3.3986	38	0.3381	52	0.4626	11151	99.2082	5778	100.0000	237896	9.4306	0.9201
