sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405454	ERR3406117	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	2604294	89.4844	2603683	99.9765	2600763	99.8879	611	0.0235	2601370	99.8877	3572	0.1372	648	18.1411	59	1.6517	363	10.1624	3147	88.1019	0	0.0000	66983	0.0000	0.9770
