sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405486	ERR3405298	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	1066929	36.6600	1066796	99.9875	1062395	99.5875	133	0.0125	1062527	99.5874	4550	0.4265	148	3.2527	16	0.3516	4500	98.9011	34	0.7473	146139	0.0000	0	0.0000	0.9498
