sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405486	ERR3405978	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	22940	0.7882	22939	99.9956	22926	99.9433	1	0.0044	22927	99.9433	59	0.2572	46	77.9661	45	76.2712	13	22.0339	1	1.6949	146139	28.4394	62044	100.0000	0.9708
