sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405769	ERR3405298	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	2271235	78.0404	2265224	99.7353	2258529	99.7044	6011	0.2647	2264518	99.7043	12730	0.5605	6013	47.2349	28	0.2200	12634	99.2459	42	0.3299	104338	0.0000	0	0.0000	0.9641
