sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405971	ERR3405559	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	1601122	55.0151	1600447	99.9578	1593009	99.5353	675	0.0422	1593679	99.5351	8662	0.5410	1219	14.0730	553	6.3842	7446	85.9617	666	7.6888	50221	29.5932	51727	28.2541	0.9749
