sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406052	ERR3405728	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	193269	6.6408	193196	99.9622	193063	99.9312	73	0.0378	193132	99.9291	210	0.1087	73	34.7619	5	2.3810	131	62.3810	70	33.3333	0	0.0000	0	0.0000	1.0000
