sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406112	ERR3405633	Ente_faecalis_133170041-3	NZ_CP046108.1	2910333	1003677	34.4867	1001909	99.8238	994782	99.2887	1768	0.1762	996514	99.2863	8904	0.8871	1741	19.5530	9	0.1011	61	0.6851	8828	99.1465	0	0.0000	151172	0.0000	0.9481
