sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404769	ERR3405213	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	9996	0.3376	9996	100.0000	9959	99.6299	0	0.0000	9959	99.6299	45	0.4502	8	17.7778	8	17.7778	2	4.4444	35	77.7778	139713	34.2738	54231	100.0000	0.9817
