sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404935	ERR3404887	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	2290892	77.3677	2288489	99.8951	2281125	99.6782	2403	0.1049	2283522	99.6783	9964	0.4349	2594	26.0337	225	2.2581	9367	94.0084	295	2.9607	82910	83.7064	151599	47.0029	0.9638
