sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405036	ERR3405604	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	2747626	92.7925	2747139	99.9823	2747064	99.9973	487	0.0177	2747551	99.9973	1018	0.0371	943	92.6326	538	52.8487	232	22.7898	206	20.2358	149151	100.0000	160370	100.0000	0.9921
