sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405115	ERR3405813	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	95529	3.2262	95514	99.9843	95142	99.6105	15	0.0157	95157	99.6106	393	0.4114	21	5.3435	6	1.5267	375	95.4198	7	1.7812	50736	100.0000	149523	29.7192	0.9848
