sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405860	ERR3406138	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	1813311	61.2389	1809134	99.7696	1808988	99.9919	4177	0.2304	1813164	99.9919	4513	0.2489	4366	96.7427	217	4.8083	477	10.5695	3750	83.0933	125607	67.7303	131996	68.4475	0.9651
