sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405911	ERR3406289	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	1545059	52.1796	1544922	99.9911	1544805	99.9924	137	0.0089	1544942	99.9924	422	0.0273	305	72.2749	207	49.0521	70	16.5877	130	30.8057	141830	100.0000	137940	100.0000	0.9986
