sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406296	ERR3404688	Ente_faecalis_DENG1	NZ_CP004081.1	2961043	33068	1.1168	33046	99.9335	32862	99.4432	22	0.0665	32884	99.4436	211	0.6381	27	12.7962	5	2.3697	199	94.3128	4	1.8957	139842	100.0000	137186	69.6587	0.9684
