sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404649	ERR3405791	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	200190	6.8368	200187	99.9985	200173	99.9930	3	0.0015	200176	99.9930	39	0.0195	25	64.1026	22	56.4103	7	17.9487	10	25.6410	156538	68.0825	380784	32.6986	0.8902
