sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404656	ERR3405589	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	136878	4.6746	136842	99.9737	136806	99.9737	36	0.0263	136842	99.9737	421	0.3076	385	91.4489	357	84.7981	20	4.7506	38	9.0261	128714	100.0000	141140	91.7430	0.9955
ERR3404656	ERR3405589	Ente_faecalis_L12	NZ_CP018102.1	2668255	1475827	55.3106	1475732	99.9936	1475688	99.9970	95	0.0064	1475782	99.9970	437	0.0296	392	89.7025	311	71.1670	36	8.2380	85	19.4508	94638	100.0000	95064	100.0000	0.9987
