sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404658	ERR3405668	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	505712	17.2707	505586	99.9751	505413	99.9658	126	0.0249	505539	99.9658	311	0.0615	138	44.3730	12	3.8585	215	69.1318	74	23.7942	108888	70.4394	80664	100.0000	0.9825
