sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404794	ERR3406078	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	47061	1.6072	47059	99.9958	46935	99.7365	2	0.0042	46937	99.7365	131	0.2784	7	5.3435	5	3.8168	123	93.8931	3	2.2901	125120	40.4444	352437	40.0097	0.8735
