sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404823	ERR3404803	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	2643	0.0903	2640	99.8865	2640	100.0000	3	0.1135	2643	100.0000	38	1.4378	38	100.0000	35	92.1053	3	7.8947	0	0.0000	400272	25.2693	416776	39.6827	0.8448
ERR3404823	ERR3404803	Ente_faecalis_L12	NZ_CP018102.1	2668255	256505	9.6132	256493	99.9953	256469	99.9906	12	0.0047	256481	99.9906	87	0.0339	63	72.4138	52	59.7701	24	27.5862	10	11.4943	95910	92.9757	460350	36.0196	0.8434
