sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404825	ERR3405378	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	33333	1.1384	33333	100.0000	33305	99.9160	0	0.0000	33305	99.9160	37	0.1110	9	24.3243	9	24.3243	7	18.9189	21	56.7568	701282	40.5475	140117	60.2432	0.7749
ERR3404825	ERR3405378	Ente_faecalis_L12	NZ_CP018102.1	2668255	81077	3.0386	81070	99.9914	81067	99.9963	7	0.0086	81074	99.9963	25	0.0308	22	88.0000	15	60.0000	2	8.0000	8	32.0000	493684	43.5222	100213	86.6594	0.8270
