sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404856	ERR3405468	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	598036	20.4237	597992	99.9926	597818	99.9709	44	0.0074	597862	99.9709	238	0.0398	64	26.8908	21	8.8235	36	15.1261	176	73.9496	80192	93.5118	164764	49.8216	0.9680
