sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405028	ERR3405034	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	13238	0.4521	13238	100.0000	13209	99.7809	0	0.0000	13209	99.7809	35	0.2644	6	17.1429	6	17.1429	2	5.7143	27	77.1429	194985	56.0946	182441	82.5659	0.9629
