sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405033	ERR3405716	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	336642	11.4968	336580	99.9816	336529	99.9848	62	0.0184	336591	99.9849	153	0.0454	102	66.6667	40	26.1438	22	14.3791	88	57.5163	270346	55.1756	104021	94.1550	0.9364
