sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405112	ERR3406235	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	1268	0.0433	1268	100.0000	1267	99.9211	0	0.0000	1267	99.9211	1	0.0789	0	0.0000	0	0.0000	1	100.0000	0	0.0000	233946	72.7048	484281	32.6932	0.9366
