sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405233	ERR3405565	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	50080	1.7103	49820	99.4808	49674	99.7069	260	0.5192	49934	99.7085	613	1.2240	467	76.1827	218	35.5628	119	19.4127	122	19.9021	475902	26.6370	99949	100.0000	0.8668
