sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405252	ERR3405551	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	767049	26.1958	765054	99.7399	764983	99.9907	1995	0.2601	766978	99.9907	2198	0.2866	2127	96.7698	139	6.3239	1980	90.0819	37	1.6833	126280	95.8735	173807	74.4354	0.9776
