sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405345	ERR3405147	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	542945	18.5423	542943	99.9996	542917	99.9952	2	0.0004	542919	99.9952	74	0.0136	48	64.8649	46	62.1622	18	24.3243	10	13.5135	152304	92.0370	225740	71.2218	0.9618
