sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405468	ERR3405479	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	530593	18.1205	530561	99.9940	530534	99.9949	32	0.0060	530566	99.9949	115	0.0217	88	76.5217	57	49.5652	42	36.5217	16	13.9130	164764	86.7829	194753	78.0892	0.9852
