sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405479	ERR3405888	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	289511	9.8872	289369	99.9510	288062	99.5483	142	0.0490	288204	99.5485	1468	0.5071	161	10.9673	19	1.2943	57	3.8828	1394	94.9591	194753	72.4780	163523	75.0959	0.9564
ERR3405479	ERR3405888	Ente_faecalis_JY32	NZ_CP045045.1	2933718	547945	18.6775	547881	99.9883	544730	99.4249	64	0.0117	544794	99.4249	3249	0.5929	98	3.0163	34	1.0465	90	2.7701	3127	96.2450	213351	92.2635	224975	84.3294	0.9692
