sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405494	ERR3405611	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	497411	16.9873	497357	99.9891	497162	99.9608	54	0.0109	497215	99.9606	299	0.0601	103	34.4482	50	16.7224	85	28.4281	161	53.8462	132360	82.7455	103873	84.6938	0.9737
