sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406047	ERR3404693	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	6241	0.2131	6233	99.8718	6228	99.9198	8	0.1282	6236	99.9199	18	0.2884	13	72.2222	5	27.7778	4	22.2222	9	50.0000	120820	100.0000	203936	34.8663	0.9768
