sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406047	ERR3405429	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	2666	0.0910	2666	100.0000	2661	99.8125	0	0.0000	2661	99.8125	7	0.2626	2	28.5714	2	28.5714	1	14.2857	4	57.1429	120820	52.3216	244274	26.1645	0.9771
