sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406078	ERR3405431	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	2862	0.0977	2862	100.0000	2862	100.0000	0	0.0000	2862	100.0000	4	0.1398	4	100.0000	4	100.0000	0	0.0000	0	0.0000	352437	45.0997	342528	28.9413	0.8527
