sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406280	ERR3405525	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	28694	0.9799	28692	99.9930	28596	99.6654	2	0.0070	28598	99.6654	100	0.3485	4	4.0000	2	2.0000	2	2.0000	97	97.0000	75262	100.0000	674153	19.6264	0.7833
