sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404638	ERR3405034	Ente_faecalis_JY32	NZ_CP045045.1	2933718	30420	1.0369	30383	99.8784	30154	99.2463	37	0.1216	30191	99.2472	286	0.9402	57	19.9301	20	6.9930	191	66.7832	72	25.1748	68038	92.4880	167416	42.0945	0.9601
