sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404757	ERR3406234	Ente_faecalis_JY32	NZ_CP045045.1	2933718	16	0.0005	16	100.0000	16	100.0000	0	0.0000	16	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	576779	49.1717	329980	100.0000	0.8646
