sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404835	ERR3406060	Ente_faecalis_JY32	NZ_CP045045.1	2933718	48744	1.6615	48742	99.9959	48736	99.9877	2	0.0041	48738	99.9877	8	0.0164	2	25.0000	0	0.0000	4	50.0000	4	50.0000	87522	59.5964	784022	6.7283	0.7337
