sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405344	ERR3404940	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	87	0.0030	87	100.0000	87	100.0000	0	0.0000	87	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	872727	71.0774	47668	33.5298	0.7020
ERR3405344	ERR3404940	Ente_faecalis_JY32	NZ_CP045045.1	2933718	117	0.0040	117	100.0000	117	100.0000	0	0.0000	117	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	313468	100.0000	127515	51.3171	0.8931
