sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405362	ERR3406069	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	6329	0.2161	6327	99.9684	6327	100.0000	2	0.0316	6329	100.0000	2	0.0316	2	100.0000	0	0.0000	0	0.0000	2	100.0000	814799	42.8334	105204	83.2839	0.7217
ERR3405362	ERR3406069	Ente_faecalis_JY32	NZ_CP045045.1	2933718	15633	0.5329	15633	100.0000	15631	99.9872	0	0.0000	15631	99.9872	3	0.0192	1	33.3333	1	33.3333	0	0.0000	2	66.6667	562433	91.7942	188209	88.5202	0.8083
ERR3405362	ERR3406069	Ente_gallinarum_FDAARGOS_728	NZ_CP046307.1	3274932	321	0.0098	321	100.0000	320	99.6885	0	0.0000	320	99.6885	1	0.3115	0	0.0000	0	0.0000	1	100.0000	0	0.0000	1164395	100.0000	163660	44.1122	0.6445
