sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405794	ERR3405401	Ente_faecalis_JY32	NZ_CP045045.1	2933718	1657554	56.5001	1657310	99.9853	1647470	99.4063	244	0.0147	1647708	99.4060	10360	0.6250	514	4.9614	277	2.6737	9643	93.0792	443	4.2761	247451	61.2687	268713	62.9731	0.9108
