sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406069	ERR3405058	Ente_faecalis_JY32	NZ_CP045045.1	2933718	2344	0.0799	2344	100.0000	2344	100.0000	0	0.0000	2344	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	188209	0.0000	0	0.0000	1.0000
