sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404657	ERR3404925	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	662325	22.6193	662315	99.9985	662283	99.9952	10	0.0015	662293	99.9952	342	0.0516	310	90.6433	300	87.7193	22	6.4327	18	5.2632	132944	100.0000	212128	68.8594	0.9696
ERR3404657	ERR3404925	Ente_faecalis_L12	NZ_CP018102.1	2668255	1259671	47.2095	1259639	99.9975	1259574	99.9948	32	0.0025	1259606	99.9948	313	0.0248	248	79.2332	220	70.2875	43	13.7380	49	15.6550	76338	92.6681	154996	58.5183	0.9654
