sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405053	ERR3405461	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	218	0.0074	218	100.0000	214	98.1651	0	0.0000	214	98.1651	6	2.7523	2	33.3333	2	33.3333	1	16.6667	3	50.0000	215428	25.4011	100439	48.5270	0.9703
ERR3405053	ERR3405461	Ente_faecalis_L12	NZ_CP018102.1	2668255	3716	0.1393	3716	100.0000	3714	99.9462	0	0.0000	3714	99.9462	2	0.0538	0	0.0000	0	0.0000	0	0.0000	2	100.0000	109988	6.0561	46831	100.0000	0.9679
